401	1	2348
1599	4	2419
2322	2	2409
1211	5	2359
626	6	3343
363	0	5276
963	4	2822
212	6	2558
2231	0	2527
647	5	2359
1676	6	5277
794	5	2375
2095	5	2359
2153	0	5278
1357	2	2350
1288	2	2350
1423	2	2354
2232	2	2479
1340	2	2369
1229	2	2369
1250	4	2353
27	5	2359
2289	1	2348
1349	6	3516
198	0	5279
66	2	2350
1454	1	2348
1074	5	2359
1316	0	5280
175	1	2348
2039	0	5281
2338	0	5282
2147	0	5283
718	2	2410
927	1	2348
601	5	2359
181	5	2359
1861	2	2362
82	1	2348
680	2	2392
1608	2	2479
1013	6	5284
2200	6	3420
1237	0	3990
53	1	2348
2102	0	5285
1801	6	5286
628	5	2359
1570	2	2476
707	1	2348
797	3	3223
860	4	2353
539	0	5287
3505	2	2350
1652	2	2380
1602	0	5288
58	2	2479
1070	1	2348
979	6	5289
1128	0	5263
1537	5	2375
140	0	5290
1571	4	2353
2258	1	2695
477	1	2348
2339	4	2353
2339	0	4136
580	5	2359
1819	0	5291
2170	4	2353
435	6	5292
1911	0	5293
1778	5	2359
1556	4	2353
1851	6	4417
975	0	2347
1280	2	2410
57	2	2476
1322	5	2423
106	0	2854
339	1	2348
1301	2	2373
1067	6	3388
804	0	3845
530	3	5091
619	4	2353
214	5	2359
203	2	2362
1211	1	2348
237	6	5294
498	6	5295
548	6	2382
1043	2	2409
1797	5	2359
965	0	4980
1156	0	2732
1715	0	3288
492	2	2380
172	1	2348
268	6	2586
1469	2	2362
753	1	2348
359	4	2356
269	4	2353
454	3	5296
1193	2	2369
949	3	3379
1034	0	5297
1939	2	2363
704	2	2386
1705	5	2359
2094	0	5298
2067	2	2392
1496	0	5299
5300	6	5301
989	2	2380
588	2	2350
1100	6	3448
863	2	2410
861	6	5302
1056	2	2410
1752	6	5303
51	4	2353
819	5	2375
819	0	4920
941	0	3528
143	2	2362
1910	4	2353
2123	2	2380
1323	6	5304
111	2	2373
541	4	2353
367	2	2362
724	6	2820
1916	4	2353
1265	3	5305
2100	6	3993
1572	2	2362
360	6	3925
157	5	2359
2243	2	2386
2047	6	5306
879	2	2386
558	1	2348
1312	1	2348
1530	0	5307
1420	2	2479
1420	0	5308
110	2	2350
1561	5	2359
1112	4	2419
1026	5	2423
1688	1	2348
2105	0	5309
1993	6	3984
68	2	2362
1301	0	2815
1589	0	4129
626	2	2369
1666	6	5310
1586	6	5104
510	1	2572
1507	0	5311
1123	5	2359
3324	3	5312
839	6	2556
620	6	5089
1003	5	2359
1288	2	2410
2026	4	2353
2142	1	2348
2058	2	2753
3272	4	2490
1313	0	5313
2099	0	5314
323	2	2410
297	4	2353
636	5	2423
1396	2	2392
1389	2	2350
591	2	2350
2151	6	5315
5	6	5316
333	2	2362
377	3	5317
1276	4	2353
1990	2	2392
1939	0	5318
400	6	3756
1659	1	2348
811	1	2348
2067	6	5319
1331	2	2479
1249	3	2557
2032	2	2362
1654	1	2348
1720	2	2350
321	6	3572
1535	6	5320
2155	3	5321
90	2	2373
718	1	2348
1959	0	5061
725	5	2359
204	3	2408
2175	4	2353
1386	0	2389
289	4	2353
234	5	2375
736	2	2386
1796	4	2353
168	0	2911
1127	2	2479
137	2	2362
973	4	2353
300	3	3032
438	5	2359
42	5	2375
1550	1	2474
1550	5	2359
1260	2	2392
1429	1	2348
496	6	5322
367	2	2350
1519	4	2419
724	2	2362
521	0	5323
35	2	2380
551	4	2353
1836	1	2474
413	2	2350
502	3	5324
536	4	2353
1923	6	5325
1985	3	5326
140	3	5327
655	0	5328
1538	6	5329
219	5	2359
531	4	2353
879	0	2620
1278	0	5044
1312	2	2410
271	2	2350
580	2	2362
1234	6	3967
2210	0	5330
610	2	2362
1216	6	3866
990	1	2497
1671	2	2362
834	6	3388
925	3	5331
1655	5	2664
1509	2	2362
262	2	2410
1379	2	2396
1987	4	2353
660	5	2359
1997	0	5332
452	6	4089
1920	0	5333
2212	6	3684
381	3	4217
381	0	5334
295	2	2350
275	1	2348
1361	2	2369
2249	2	2350
2256	3	5325
133	3	2571
1508	2	2362
1673	1	3277
922	4	2353
980	4	2353
1892	4	2353
1717	2	2362
476	0	2898
2134	2	2377
1139	1	2348
166	1	2348
10	1	3277
5	0	3478
1198	6	5335
1667	4	2353
1382	2	2369
350	3	5336
409	1	2383
1037	2	2410
176	0	4808
400	4	2353
1697	4	2378
1697	1	2474
1324	6	5337
197	6	5338
372	5	2375
1141	1	2348
426	6	4089
516	5	2359
276	3	4541
3580	0	5339
90	2	2369
343	6	2443
325	6	3878
221	5	2375
1091	4	2353
1564	4	2353
1082	4	2353
1606	6	5340
49	1	3690
1751	0	5341
2187	3	5342
1716	5	2359
1668	2	2362
913	4	2490
314	4	2353
314	1	2348
517	1	2474
1222	3	3818
1891	3	3086
606	2	2362
2366	2	2410
544	2	2377
1965	1	2348
1916	5	2359
556	1	2348
121	6	5343
2004	1	2622
477	4	2353
316	2	2392
219	2	2362
1530	2	2479
1696	6	3077
2125	6	2815
2074	0	3611
750	0	4379
1234	2	2362
1911	1	2348
1353	4	2353
1924	4	2353
189	2	2350
699	2	2471
543	2	2410
1196	4	2353
3636	0	5344
584	0	5345
838	4	2537
838	6	5346
635	2	2410
824	1	2348
2124	2	2392
2231	6	3230
1704	2	2380
2328	0	4639
847	3	2504
1715	1	2695
741	1	2383
959	2	2362
899	4	2353
1902	3	2447
2142	6	4865
2332	3	4534
2256	2	2362
2183	2	2350
2232	3	5347
139	2	2369
1371	3	5348
146	2	2350
129	0	5349
36	4	2403
1349	6	5350
198	2	2380
2038	0	5351
1816	1	2348
1691	1	2348
1037	5	2359
793	0	5352
1409	2	2350
1651	3	5353
261	2	2350
1398	4	2353
1482	0	5354
2264	2	2410
2277	6	4238
1403	0	3425
255	6	3431
383	4	2353
1105	6	2730
1799	2	2362
195	6	5355
2192	4	2353
723	0	3998
1168	6	4304
2009	0	5356
336	5	2359
1406	2	2350
861	2	2373
2132	2	2350
2090	2	2350
1500	2	2479
322	0	5357
1383	6	5358
1442	3	5359
1205	1	2348
817	6	5266
1219	4	2353
823	0	5360
2207	1	2348
969	5	2375
852	4	2353
1910	1	2348
841	4	2353
341	4	2353
509	1	2348
1018	2	2362
1625	5	2359
1426	1	2348
1489	3	5361
115	2	2479
1519	2	2386
13	0	3812
277	0	2533
1348	3	5362
432	2	2350
2205	0	5363
1808	4	2353
2044	4	2353
2010	6	5364
511	6	3057
1537	1	2695
1898	3	5365
6	5	2375
316	6	2711
1696	2	2370
33	6	5366
1350	2	2362
746	2	2362
763	2	2409
1831	0	5367
2167	2	2350
366	5	2359
543	3	3504
530	6	5368
80	6	5369
2178	4	2490
1744	2	2350
1627	1	2480
1306	3	5370
4345	1	2348
2263	6	4162
2189	6	3263
182	5	2359
237	2	2350
1826	4	2353
2081	1	2348
238	2	2373
2118	1	2348
1077	6	4848
621	2	2846
184	3	5033
1507	1	2348
652	0	5279
1520	2	2350
1835	2	2380
2153	1	2348
74	6	4630
2148	5	2375
394	2	2362
1099	3	5371
2631	6	5372
780	2	2410
1585	2	2410
2308	4	2822
1419	6	5373
433	2	2362
5	4	2353
1315	4	2353
564	2	2369
1478	2	2350
223	0	5374
1006	5	2375
906	1	2348
403	1	2474
430	6	5375
1576	6	4073
494	5	2359
1324	3	5376
789	1	5377
142	0	5378
972	3	3138
684	2	2377
1547	3	5379
936	2	2350
1463	0	4069
1127	6	5380
648	2	2409
1849	5	2359
2193	1	2348
1222	5	2375
941	2	2362
143	3	5381
311	1	2480
1570	1	2348
1310	4	2353
35	3	5382
669	1	3277
821	4	2353
2266	5	2359
858	4	2537
2043	4	2353
1633	6	5383
1236	0	5279
1670	2	2386
1923	3	5325
1073	4	2353
227	3	3232
1510	0	5384
1593	1	2348
1217	3	3032
2298	6	5385
1494	3	5386
1851	0	5387
1471	4	2378
1471	2	2362
657	1	2348
849	2	2410
1216	3	4100
1993	0	5388
699	2	2373
92	6	2879
535	4	2353
1961	6	5389
1030	1	2348
1671	6	5390
1968	3	3041
2149	1	2348
2263	4	2353
1793	4	2353
510	0	5391
621	0	5392
2124	3	5393
1123	6	5394
647	6	5193
2562	6	5395
641	2	2479
1156	3	2523
1787	2	2362
1309	2	2386
1835	6	5396
633	5	2359
492	6	4980
595	0	2880
1099	2	2362
2180	0	5397
172	5	2359
2209	3	3778
2332	4	2353
76	2	2409
747	4	2353
582	2	2753
1133	2	2476
1133	1	2348
1588	2	2362
853	1	2348
1118	3	2605
166	4	2353
2257	2	2377
564	0	2449
1729	2	2479
500	2	2396
1901	0	5398
563	0	5399
1939	3	4926
3227	1	2348
1936	2	2362
1074	6	4387
2143	1	2878
1416	1	2348
2039	3	5400
1811	0	5401
676	0	5402
2188	2	2373
383	2	2386
325	0	4705
1380	2	2362
195	3	5403
1547	2	2362
1861	0	5404
1832	2	2386
217	5	2375
3495	3	5405
1269	1	2348
1597	0	5236
898	2	2362
1442	2	2598
730	0	5406
1205	0	5407
1708	2	2350
1518	1	2348
2213	0	5408
1237	4	2353
1235	2	2410
1176	4	2353
1176	6	4184
1859	2	2362
1625	0	5409
724	2	2350
1517	6	5410
2519	1	2348
742	0	4339
83	0	5411
1626	0	5256
1923	1	2348
1384	2	2416
2128	2	2350
754	0	2841
2045	0	2905
1568	5	2423
1538	0	5329
3536	3	5412
398	6	5311
1819	6	5203
337	0	2413
1030	5	2423
645	3	5413
1713	2	2392
772	6	5414
307	4	2490
1554	1	2348
1525	2	2392
917	0	5415
815	2	2362
1179	1	2348
585	1	2348
955	6	5038
1029	1	2348
603	5	2375
1957	3	4009
4348	2	2362
1795	2	2410
1433	6	2818
552	0	4650
2238	6	4229
594	2	2471
1701	2	2373
2306	2	2350
1585	4	2353
2089	3	4720
2406	6	5416
230	5	2423
2705	0	5417
2336	0	3355
129	3	2508
292	1	2695
949	0	3857
759	1	2348
267	2	2476
169	2	2479
793	0	3213
2314	4	2353
1935	6	5418
1089	2	2386
1684	2	2350
1931	2	2350
512	2	2753
2280	2	2377
206	4	2353
206	1	2348
2259	0	3099
684	6	2575
301	2	2369
863	6	5419
49	0	3592
75	6	5420
2310	4	2356
1406	3	5421
1730	3	3524
458	6	5422
1695	1	2348
1578	2	2369
2202	6	3765
2135	6	2890
302	5	2359
943	3	5423
1189	1	5242
344	2	2373
2286	3	5424
2327	0	4782
2267	1	2348
742	3	3540
1675	3	5425
461	1	2348
1555	4	2353
787	6	3720
1194	5	2423
1305	0	2397
251	1	2348
1736	1	2695
215	1	2348
480	0	5426
2096	5	2359
1581	4	2353
1819	2	2373
2170	2	2362
1289	4	2353
2273	1	2474
2304	0	5427
47	2	2362
4519	2	2362
2487	4	2419
2487	2	2377
1924	1	2348
2091	0	5428
1373	2	2350
3636	0	5095
2248	3	3032
2140	1	2792
1211	0	2422
2127	1	2348
2279	5	2359
774	5	2423
173	2	2362
1188	5	2423
791	2	2386
1726	6	4285
3037	0	5429
1122	0	5010
745	6	3599
2194	0	4820
196	5	2375
2119	6	4548
1372	0	5430
1009	0	3631
726	5	2423
748	0	5431
1667	3	5432
2293	5	2423
1034	1	2348
1990	1	2348
735	1	2348
1171	3	5433
2023	0	5434
2177	2	2362
1068	2	2362
908	3	5435
624	0	3533
613	2	2362
1258	1	2348
542	3	2699
989	0	2774
2230	0	5436
2859	6	5437
1244	1	2348
1958	2	2476
2288	1	2348
730	0	2382
1228	2	2471
943	2	2410
1183	1	2348
2578	6	5438
2290	0	5439
1459	6	4579
228	2	2410
2346	3	5440
2021	1	2348
358	1	2348
229	1	2348
1836	6	5441
1661	0	5442
859	2	2362
1247	5	2423
351	2	2410
534	0	2649
157	0	5443
1756	2	2386
161	2	2380
1407	4	2403
219	4	2419
1319	6	3382
1759	0	2585
1109	4	2419
2311	1	2695
435	2	2362
1706	0	4980
2525	6	5444
1784	2	2370
961	2	2362
2056	0	2367
339	3	3086
586	1	2348
755	6	3865
1327	1	2348
467	2	2373
1525	1	2348
354	6	5445
1115	2	2476
1941	0	5446
1948	1	2474
1106	1	2348
1475	6	2681
5447	1	2474
70	1	2348
2268	1	2348
2212	0	5448
319	1	3757
1122	3	5449
2319	5	2359
1546	0	4043
133	1	2474
463	2	2377
1949	3	5450
2458	2	2362
2216	2	2380
818	3	4551
2131	2	2373
374	2	2362
2222	1	2348
2222	3	5451
10	1	2348
784	4	2353
1667	5	2375
1729	1	2348
1478	1	2348
703	6	3867
856	0	5452
3331	6	5453
430	0	5375
494	4	2353
1314	5	2423
1994	1	2348
2277	0	5454
2075	6	3907
1654	5	2375
485	2	2350
375	2	2350
871	1	2348
1863	1	2348
611	2	2362
284	1	2348
2175	0	2989
1848	1	2348
782	6	3552
1899	0	5455
936	1	2348
179	3	5456
1623	0	5457
1140	0	5458
31	2	2476
1415	2	2350
29	5	2375
1323	3	5386
344	0	3340
1889	0	5173
1965	6	2449
1604	2	2362
1822	1	2348
1618	4	2353
854	1	2348
883	2	2380
577	1	2348
446	0	3611
828	4	2353
1202	2	2476
1824	5	2359
1561	2	2362
911	2	2479
1831	2	2377
1562	2	2479
948	3	5144
1295	1	2348
1592	2	2362
1094	6	5459
1727	2	2373
1783	1	2591
645	6	5460
1852	2	2598
1862	0	4469
1687	2	2350
3353	6	5461
579	0	4435
1527	2	2476
2172	2	2409
1408	6	5462
1866	5	2375
216	4	2353
595	5	2664
1902	2	2362
2142	2	2369
1701	0	3098
1421	1	2348
822	1	2348
974	0	3385
1698	4	2353
779	1	2348
1023	0	5463
1479	1	2474
1152	4	2353
273	0	5464
3162	6	2804
1276	2	2598
1936	2	2410
793	2	2350
1022	4	2353
211	6	3183
1113	2	2362
900	6	5465
1791	5	2375
437	1	2591
375	5	2359
598	5	2359
2078	4	2353
512	1	2348
131	2	2354
2139	4	2353
684	3	4623
1200	0	5466
1730	0	5467
1501	5	2359
1737	6	4081
2199	6	3117
1339	5	2359
2007	0	5468
1767	5	2375
1375	1	2456
115	2	2392
1834	0	4761
694	1	2348
461	4	2419
1207	1	2348
1365	1	2348
565	0	4372
2096	2	2363
109	6	2939
369	2	2410
310	2	2373
1757	2	2608
1735	1	2348
814	2	2369
271	0	3112
361	6	5469
1728	2	2369
2041	4	2353
1017	2	2410
1430	4	2353
1657	6	4528
830	1	2348
1058	6	5470
2149	2	2362
1342	0	5471
475	1	2348
833	0	4451
2189	5	2359
2140	1	2348
1641	2	2350
1477	2	2380
1687	3	5472
2220	2	2471
308	3	2437
604	5	2359
999	3	5473
652	4	2353
1243	2	2362
1031	5	2359
415	3	5474
295	0	4343
1014	2	2373
1064	3	2630
2069	1	2348
1213	2	2410
1673	4	2403
1372	0	3263
980	0	5475
466	1	2688
387	1	2474
297	0	5476
93	1	2348
36	0	3866
468	1	2348
1479	6	5477
1978	6	3213
1978	1	2348
7	0	4543
987	1	2348
1187	5	2359
2179	0	3118
225	3	3549
1108	3	4350
1776	0	5478
152	1	2474
856	2	2380
1529	6	5479
2094	1	2383
1230	4	2419
1334	2	2753
1414	5	2423
789	1	2348
1506	2	2479
289	3	4443
1082	2	2350
953	2	2370
1796	3	3644
1200	6	5480
1642	1	5481
2291	6	3392
670	2	2350
792	6	4673
555	2	2363
562	4	2353
2144	2	2362
51	6	5482
2305	6	5483
1623	4	2419
1708	4	2353
1938	6	5484
143	6	4260
2133	2	2409
1090	2	2386
553	2	2410
1237	3	5485
2021	4	2419
1942	1	2348
2236	2	2354
2266	2	2373
2043	0	5486
48	3	5007
1264	2	2476
1830	2	2369
1950	2	2362
399	1	2348
546	4	2353
1422	4	2353
1297	2	2362
2048	2	2369
1128	4	2353
1470	2	2354
1470	3	5487
386	2	2380
622	3	3848
1445	5	2423
63	4	2353
2254	0	4575
961	5	2423
1619	2	2392
1430	6	2579
424	6	5488
1780	6	2968
162	5	2423
932	3	3385
866	3	5489
1292	6	5490
1793	2	2362
1641	2	2362
714	0	5491
2113	3	5033
1075	1	2348
959	2	2392
1741	4	2378
1340	0	5492
88	5	2423
1853	5	2423
1870	5	2359
3484	4	2419
1691	4	2353
1901	3	2389
152	6	2684
934	2	2362
809	5	2359
3799	0	5493
1385	1	2348
900	2	2479
1089	3	4655
428	2	2362
1564	2	2363
1044	1	2348
2192	0	3019
684	5	2359
1608	1	2348
1596	6	5494
441	2	2380
1885	0	5495
1383	1	2348
2007	2	2476
425	2	2386
2054	2	2476
1415	3	5496
764	6	3987
631	6	4698
1146	2	2410
1643	3	2374
1683	5	2359
694	0	5497
1841	0	2836
83	1	2348
756	2	2369
1231	1	2348
2024	5	2375
859	2	2753
1925	1	2695
1991	0	5498
279	5	2359
1538	2	2476
1914	6	5438
1319	1	2348
2013	2	2410
1824	2	2350
5499	6	5500
646	1	2348
1831	0	5501
616	6	2865
616	0	5502
952	2	2476
1148	5	2423
1672	4	2353
920	2	2392
1212	2	2354
1655	2	2350
1627	2	2476
1477	2	2350
474	2	2479
727	4	2353
604	1	2348
1433	0	5503
1536	4	2353
572	6	3560
971	5	2359
1149	6	3621
2312	2	2350
1960	2	2362
853	5	2375
2116	1	2348
198	1	2348
19	0	4431
1978	4	2353
1978	5	2359
1978	0	5504
867	5	2359
2293	1	2480
86	3	3761
418	1	3024
1010	5	2359
2121	4	2353
107	5	2375
2046	1	2348
1775	1	2383
1263	4	2419
2310	3	5505
181	2	2476
2464	2	2410
670	2	2362
1686	6	2556
1096	1	2348
2193	3	5506
639	2	2350
2317	1	2348
969	0	3968
1415	2	2386
114	4	2353
837	3	5507
2366	3	5508
341	0	3081
3315	2	2409
1142	1	2348
1689	2	2350
9	0	5509
83	4	2353
97	2	2476
2205	4	2353
2071	1	2348
1670	5	2359
427	6	5510
2025	2	2362
565	2	2410
828	2	2354
1329	0	4588
1	0	5511
1771	5	2375
1319	1	2591
1502	5	2359
2174	2	2373
1159	1	5271
942	2	2392
2084	2	2409
1471	5	2359
47	6	5421
2341	5	2359
657	6	5512
68	0	5513
423	2	2350
1079	3	5514
1355	2	2386
1115	3	2886
117	5	2359
1541	0	5515
2081	1	2695
1846	1	2348
1789	6	5516
1080	2	2350
1080	0	2824
1387	2	2369
689	6	5517
2240	4	2353
1149	4	2353
1982	0	5518
330	0	4967
2183	3	5519
1313	6	5520
2114	1	2348
526	6	3635
96	2	2363
1579	4	2353
2406	2	2416
2406	3	5521
14	1	2348
4310	4	2353
2165	2	2369
355	6	5522
355	1	2348
1119	0	5523
759	4	2353
350	4	2353
2316	3	3068
1314	2	2380
426	1	2348
113	3	5524
1338	3	2426
1684	0	2347
2155	2	2362
734	3	3379
2284	3	5525
1612	1	2348
1848	6	3019
796	4	2353
1524	0	5526
2259	1	2418
1337	2	2392
1858	6	4286
1933	0	3196
1200	0	2597
868	2	2362
680	2	2362
2062	5	2375
878	1	2348
135	1	3024
1607	4	2353
438	0	2802
1183	0	2441
3	4	2353
986	5	2359
852	1	2348
964	0	3201
160	2	2363
1221	3	3596
576	3	5527
1310	3	2437
1942	3	4785
1648	1	2348
1643	4	2353
825	2	2362
200	4	2353
411	0	5528
360	2	2350
1073	5	2375
335	1	2348
573	1	2348
33	0	5366
842	4	2353
263	0	2438
750	0	3710
746	6	4330
122	2	2354
1026	0	2815
658	2	2392
1394	1	2348
434	2	2410
1212	2	2350
87	0	5529
2065	5	2359
2178	4	2353
2178	1	2348
354	5	2664
1679	5	2359
946	3	4661
182	6	3294
1847	1	2348
212	2	2410
16	5	2359
1857	2	2362
847	2	2476
741	4	2353
768	1	2348
1488	2	2386
1963	4	2353
2069	5	2423
810	1	2348
32	5	2359
2240	3	5530
696	1	2792
2458	4	2419
96	2	2369
2218	4	2353
247	3	5531
729	1	2348
454	5	2359
288	6	2677
66	6	3517
333	3	4003
1193	2	2471
2316	2	2362
2316	0	5532
1276	1	3397
563	6	5533
704	0	2960
1088	4	2353
190	1	2474
538	2	2410
90	2	2392
891	0	4269
1063	1	2348
725	0	2708
2230	2	2380
1692	4	2353
896	1	2348
1399	0	5534
2083	3	3040
438	1	2348
42	0	5535
537	0	4650
347	5	2375
1721	0	5536
3	1	2348
1235	4	2353
2031	1	2348
274	4	2353
698	4	2419
410	3	5537
1916	2	2350
1297	6	4936
1736	1	2383
227	2	2410
2182	2	2350
327	0	3382
316	0	2711
120	2	2362
597	3	5538
1809	3	2694
970	4	2822
412	2	2369
412	5	2375
1924	2	2386
2091	2	2396
699	2	2369
830	6	2728
2952	1	2474
5204	1	2348
213	5	2375
999	1	2688
652	5	2359
220	0	2437
1162	2	2392
1700	3	3524
379	6	5539
2268	0	5540
1210	2	2350
1064	5	2359
2249	0	4524
2142	4	2378
1498	3	5541
912	5	2359
2324	5	2423
1539	1	2622
1673	1	3901
464	3	5542
1009	5	2359
928	5	2359
14	5	2375
36	0	5543
1598	3	5544
355	2	2350
355	0	5545
1577	3	3354
1209	1	2348
1359	2	2350
2251	1	2348
3745	2	2362
1171	0	5546
134	2	2350
1227	0	2347
1791	4	2353
485	2	2362
343	4	2353
2261	2	2380
863	1	2348
826	6	3375
1900	5	2359
581	2	2373
1451	2	2410
1121	4	2353
639	2	2373
1623	0	5547
1988	6	2433
228	2	2753
918	0	4765
1300	0	5548
243	4	2419
698	5	2423
1762	5	2359
2037	2	2386
637	3	5549
892	2	2476
1264	2	2362
1652	2	2369
738	2	2362
1925	5	2359
1966	2	2369
352	6	5550
2304	6	5427
118	6	3375
304	4	2353
1672	0	5551
1897	2	2753
467	6	4630
1342	3	5552
2952	3	5553
193	4	5554
1379	0	3213
540	1	2348
2140	2	2369
126	0	3955
474	6	2498
45	1	2348
1077	2	2362
1969	1	2695
2231	0	5555
1182	2	2373
665	0	5556
3324	2	2753
70	0	3886
1031	2	2362
1718	2	2350
1220	5	2664
1014	4	2353
2148	1	2348
2058	5	2359
306	2	2362
526	3	4998
747	3	2808
2218	1	2348
433	1	2348
779	6	3387
1461	2	2386
1479	2	2362
1605	2	2350
66	3	4319
249	4	2353
924	1	2695
1513	2	2410
1276	2	2362
1990	2	2471
1022	2	2350
1811	3	5557
1331	5	2359
2146	6	5558
469	2	2598
1535	2	2377
1403	4	2353
1456	4	2353
734	0	2585
613	1	2591
1931	1	2348
439	2	2363
131	3	5559
2046	5	2359
782	3	3552
1621	2	2362
217	0	2407
2120	3	5560
1383	4	2353
1401	0	5561
1849	4	2353
1415	2	2373
326	3	3273
2344	5	2359
694	2	2369
1740	2	2409
3532	2	2370
938	2	2410
681	4	2353
2233	3	5562
1940	4	2353
39	0	3036
2128	2	2354
2181	0	5563
1537	3	3232
1906	1	2695
1159	1	2383
1951	2	2369
164	2	2362
1856	0	5564
1706	6	3071
715	1	2348
592	2	2362
1727	3	5565
1039	5	2359
1968	2	2377
1594	2	2373
1971	5	2423
214	3	4610
30	0	4627
354	1	2348
182	2	2350
2111	2	2350
237	2	2380
238	2	2476
2331	2	2362
1797	2	2350
570	5	2664
2092	2	2476
246	2	2362
4348	5	2359
2203	5	2359
1976	2	2370
2295	0	2774
408	0	3635
1003	1	2622
136	0	2790
268	5	2359
239	5	2359
236	0	5566
2240	4	2419
2852	1	5567
753	6	3820
2114	0	5568
2112	5	2423
1874	6	2500
547	6	2775
1419	0	3956
1476	2	2479
1760	2	2350
420	2	2362
1346	3	4315
591	2	2471
447	2	2380
515	2	2354
575	5	2359
1335	5	2359
703	0	5569
77	4	2353
1209	4	2353
272	0	2389
525	6	5570
614	5	2359
141	2	2362
627	2	2598
403	3	5571
1171	0	5572
1414	2	2350
3799	2	2362
1082	5	2359
44	1	2348
234	3	3499
1606	4	2822
301	3	2741
75	2	2380
1854	2	2377
336	0	4663
1127	1	2348
1266	0	5573
1345	0	5574
2144	5	2664
695	2	2392
648	1	2348
1962	5	2359
835	1	5575
1205	6	5576
1140	4	2353
1967	1	2348
693	0	3100
666	4	2353
1429	2	2369
609	2	2350
662	6	5577
638	2	2753
576	0	5354
1311	3	2630
1236	2	2392
2205	2	2363
536	6	3569
2234	6	5578
1155	0	3410
1305	1	2348
883	4	2353
1436	0	3145
788	4	2353
2244	4	2353
732	2	2377
1898	2	2373
848	2	2362
573	5	2359
2164	0	3382
1966	6	4679
962	6	5269
1150	0	2735
715	2	2598
1947	2	2409
3026	3	3419
61	4	2353
2141	2	2362
920	1	2348
1783	1	2348
1773	2	2370
155	2	2362
1807	1	2348
585	5	2664
1029	0	3405
320	4	2353
220	1	2348
1019	2	2410
70	5	2359
1715	2	2369
460	1	2348
594	0	4585
1033	0	2832
2163	4	2353
76	6	5579
2237	0	5580
21	4	2353
2881	0	5581
1023	1	2348
19	4	2378
2151	1	2348
273	0	5582
333	5	2359
208	0	5583
1468	2	2363
2293	0	5584
2161	0	5585
1497	3	3659
1654	3	2508
1595	2	2362
1091	0	5586
501	5	2423
1253	0	5587
723	3	3138
2261	3	4450
2050	5	2359
1861	4	2353
218	3	5588
1501	3	5589
385	2	2362
878	0	3611
438	2	2410
378	0	5590
819	3	4461
1260	2	2373
232	2	2369
2082	2	2410
444	3	3281
1085	2	2362
484	2	2392
722	1	2862
638	2	2362
1613	4	2353
1762	0	5094
1368	1	2348
892	4	2353
1199	2	2392
938	3	2895
186	3	4623
73	0	2499
909	4	2353
756	3	4534
1231	6	5099
2024	6	5294
360	0	5591
1658	4	2353
615	1	2695
1756	2	2369
1217	1	2348
2335	3	3858
522	3	5592
646	5	2359
2041	2	2753
1562	0	2590
961	3	2407
1216	2	2386
1428	2	2362
2141	3	5593
925	5	2359
4279	6	3258
1852	5	2423
401	2	2350
1583	6	5594
1663	4	2353
478	2	2362
708	2	2362
1448	4	2822
2212	5	2423
295	2	2362
55	2	2380
760	2	2362
492	2	2350
159	0	4704
2256	1	2348
2275	1	2348
923	3	5595
2051	3	3758
371	0	3977
1837	3	3574
1118	0	5596
1118	0	3173
19	1	2474
703	5	2375
223	2	2350
197	2	2396
1994	6	3678
113	1	2348
731	4	2353
388	2	2410
1595	5	2375
968	1	2688
1166	2	2373
301	2	2386
2132	1	2695
524	2	2386
82	0	5597
2097	2	2373
2198	0	5598
1129	4	2353
1937	1	2348
913	0	5599
438	2	2350
712	2	2350
2333	5	2423
964	6	2627
685	1	2456
111	2	2369
1690	2	2410
481	4	2378
892	0	4558
681	6	2382
2294	0	5600
788	0	4133
926	2	2350
1888	5	2375
622	5	2375
790	0	5601
894	4	2353
188	4	2378
775	2	2363
1865	6	5602
2015	6	5603
1763	5	2359
658	0	4224
1430	2	2373
990	4	2353
645	1	2348
1548	2	2363
795	4	2353
1212	0	2413
250	4	2353
305	2	2350
838	2	2410
2765	1	2348
831	6	2979
560	1	2348
965	0	5604
1465	0	5605
1049	0	3090
319	2	2410
1963	5	2359
136	4	2353
2016	5	2423
2057	4	2353
210	2	2410
1419	0	5216
1605	3	5606
784	2	2409
1198	2	2380
1315	5	2359
1282	6	2877
564	4	2353
1335	4	2419
1513	1	2348
272	2	2476
1374	2	2350
1829	0	5607
1344	0	5608
400	1	2348
1330	2	2350
1022	2	2362
1334	1	2348
1506	2	2350
1547	1	2474
1463	2	2373
673	2	2362
441	0	4417
1060	6	5609
648	4	2353
318	0	5610
1222	6	5611
719	1	2591
444	2	2369
499	2	2363
29	6	3301
722	1	2622
545	1	2348
631	2	2476
115	1	2348
1709	1	2348
1197	0	5612
2227	3	2556
119	5	2423
843	6	5613
1203	6	4304
536	1	2474
590	2	2396
845	2	2370
1458	6	5614
362	3	5615
1828	1	2348
844	1	2348
1568	3	3379
1759	2	2350
1278	5	2423
422	3	5616
2298	1	2348
2074	4	2353
1977	4	2419
1980	5	2423
1831	6	5617
1102	0	4353
1388	2	2373
1665	3	5618
1636	5	2359
4348	6	5619
382	1	2348
1573	4	2353
1907	4	2356
1835	2	2471
0	5	2664
870	5	2375
1963	1	2348
2319	2	2410
1411	6	5620
2194	0	5621
1469	3	5622
2119	2	2410
980	3	5623
2040	2	2369
2112	2	2350
