1211	2	5822
3745	1	6370
79	2	7379
919	1	8175
602	1	4846
2411	1	8176
1154	2	7519
2566	0	4217
3243	14	4076
2867	1	8159
2241	7	8177
2241	7	8178
2241	8	8179
2241	8	8180
2331	1	5842
2232	2	8181
723	0	4024
1624	1	5751
1624	1	7096
2487	2	8142
2487	1	6515
1768	1	6728
1556	1	6419
2184	2	8182
2493	2	8183
3000	2	8184
3509	12	4532
468	4	7541
3321	2	8185
742	1	7176
2556	2	5694
2630	2	4641
3390	2	4900
2711	2	7267
2554	1	4385
1260	2	5416
3038	1	8186
735	2	7854
2635	1	8187
3307	2	8188
2930	0	3864
614	0	6797
818	2	8189
3287	1	6459
813	3	4349
1041	1	7653
3020	1	5677
1748	2	7246
3788	2	5059
235	19	4949
3133	2	4865
759	0	4714
263	0	4454
647	0	4057
66	1	8092
2080	1	8154
3598	2	8190
3372	1	8191
93	0	4442
893	1	8192
3158	1	5893
1616	3	4349
3498	1	4726
80	12	7135
1773	2	3886
3120	2	7314
476	0	6405
1453	2	7252
2095	1	8156
437	1	8193
3289	2	4494
2460	1	8194
2460	1	7871
2246	2	7406
3366	0	3864
484	1	8195
1154	2	6145
2559	0	4455
1787	1	6844
2867	1	5775
2241	7	8196
2241	7	7261
2241	8	8082
2241	8	4985
293	0	4294
2558	0	6095
622	2	6234
2443	0	5238
3031	1	3935
2472	0	5845
1806	2	4519
2219	0	4455
2015	0	7615
1059	2	8197
1357	1	7496
3321	1	7967
3321	1	5345
1377	4	5161
232	1	7710
1816	2	8198
2962	1	8124
1637	9	4338
851	23	4094
1358	2	5642
717	24	4221
1157	2	8199
1409	11	1409
1943	4	4552
115	1	8200
2362	1	4823
785	2	4168
1989	1	8201
1297	0	8202
3035	1	7632
2050	2	5693
2325	0	3864
1779	0	8203
3339	0	4362
1473	2	8204
1473	1	8205
1692	1	5948
3690	0	4436
2737	2	7889
1209	1	4494
1239	0	5826
3030	1	5952
789	1	8206
893	4	4768
458	28	7250
510	0	8207
2562	2	8208
2562	2	4972
75	2	6837
47	1	6369
2070	1	8209
3108	4	4171
3289	1	4494
3166	4	3864
2460	2	7345
2460	2	8210
3366	2	7517
2682	2	7773
484	2	8211
484	1	7680
3738	5	5856
436	2	8212
436	1	4189
2241	7	7396
2241	7	7520
2241	7	7524
3276	2	6669
591	2	4304
2200	2	5310
2261	1	8213
2861	1	5847
3321	2	8214
2372	9	5322
1089	2	8215
2770	1	5870
3048	2	7014
2089	0	5106
3822	2	3950
2904	2	7679
2635	1	4428
2635	1	8216
2635	1	4904
186	2	8217
1719	2	4168
1720	10	6084
768	0	3946
1505	1	8218
1641	0	4150
3455	0	3864
3494	9	8219
1525	2	5840
67	2	6207
2359	1	8220
1473	2	6492
3737	2	8221
1587	0	7588
3215	29	8222
3580	4	6831
893	2	8223
3498	2	4735
3498	1	7510
2913	1	6888
2914	2	8224
628	1	8225
414	2	4846
1761	0	7309
2562	1	8226
1198	0	4357
1846	2	7220
1299	1	8227
2460	2	8194
2460	2	8228
2460	2	8229
3738	5	7940
3738	6	6607
3738	6	4883
436	2	7441
436	2	7916
901	1	8230
3248	1	8231
2241	7	6147
2241	8	8232
2241	8	4624
2241	8	4193
2060	0	8233
797	0	4362
2806	2	8234
777	1	8235
2126	2	8236
2126	2	8237
3012	0	4362
3031	2	8238
1806	1	8239
1278	24	4221
3448	0	5977
2970	24	4221
241	1	8240
2651	0	4380
2101	2	8241
959	9	7408
2833	2	4049
540	1	3974
2494	1	8166
3827	2	8242
2736	0	7285
26	0	3864
2683	2	5424
633	2	7303
1141	1	8243
2389	2	6093
3075	0	4380
2737	1	7160
2737	1	5492
3626	1	6037
3598	1	8244
976	4	8245
2102	0	5139
789	2	5625
2726	1	3907
393	2	7311
3094	2	8246
2555	9	8247
1208	1	5806
187	19	4099
2636	1	8174
3355	1	5667
2070	1	8248
1355	22	1355
2819	2	5701
3217	4	4057
734	0	4362
1277	1	5289
3452	1	8249
2903	0	8250
223	2	5544
3113	3	8251
2360	2	8252
1936	1	8253
3583	4	4391
2038	1	8254
1859	0	4183
1613	0	4057
576	0	4010
2677	1	8120
2766	4	5161
3231	1	8255
1954	2	6823
164	2	7969
385	1	5308
3390	2	8256
3390	2	7734
166	2	7924
1474	2	7886
241	1	8257
1428	32	8258
3815	0	5420
533	2	8259
900	2	8260
422	2	5766
2076	2	8261
2635	2	8262
2635	1	8263
2635	1	8264
1157	1	8265
2123	0	3961
115	2	7460
1044	1	4811
1379	23	5243
2518	0	4057
946	0	4150
2359	2	7865
3792	2	5292
1129	0	4013
2337	1	4962
2337	1	8266
861	2	5241
136	2	7583
2135	0	3864
3229	1	6335
103	4	4596
3598	2	4969
3598	1	8267
1079	18	4669
3797	1	6535
1566	2	6335
357	2	6792
1306	2	8173
1846	1	5849
437	2	5065
1052	0	4272
3510	0	4909
3804	0	4876
2070	1	6333
1299	2	7703
2460	2	5457
2460	1	4827
184	2	8268
3758	0	3947
901	13	8269
901	1	8064
3673	0	6554
1249	1	8270
1463	22	1463
2403	19	4548
2241	7	8271
2241	7	7597
2241	7	8272
2241	7	8273
2241	8	6752
2241	8	6643
490	2	6447
2849	0	6261
392	1	4792
258	2	7636
1360	1	5044
1171	0	6487
1619	1	8274
2274	23	4175
3648	2	5724
3132	2	7827
3240	0	4357
1955	2	5397
383	2	8275
2904	4	3859
2635	2	8276
2635	1	8277
115	2	8278
3661	2	3886
813	23	4057
190	1	8279
1897	0	4376
1032	1	4029
67	1	8036
1117	0	3849
1473	2	8280
1766	2	4663
3725	3	5619
2959	26	8281
645	1	7247
645	1	6461
377	2	6695
1104	0	4963
3598	2	8282
1434	2	8283
1572	0	4332
3344	1	8284
3344	1	5020
1103	0	4199
2338	2	5495
611	0	4214
2784	2	4786
3320	4	4053
628	2	5066
2636	2	8285
2743	1	6539
1458	2	5248
2760	0	3888
2719	9	5738
484	1	7896
3738	5	7255
2400	1	5918
1003	1	5638
2487	2	4096
1892	3	6308
2922	4	4204
1767	2	8286
1583	3	3959
643	1	6241
1472	0	5270
2741	2	8287
757	1	4645
702	26	4848
2999	3	8251
3579	2	4421
206	1	4647
997	2	7178
383	2	8288
142	1	7879
2635	2	6524
1157	1	7183
115	2	7487
2984	4	3947
1886	1	4054
1633	2	8289
2609	0	4217
2451	0	6557
2371	2	8290
1197	4	6829
3317	2	8291
257	0	5265
1833	1	8292
2804	1	5315
2359	2	7461
2370	1	8293
2467	0	4057
3737	1	8221
2337	2	5760
3725	2	5485
2276	2	7838
2014	14	8112
3295	1	8294
3598	2	8295
3598	2	6531
1393	0	3864
2914	2	3970
458	9	8296
1465	1	5889
1204	1	7041
3355	1	3848
1659	4	4191
1308	1	4080
3738	6	6178
1249	1	4740
2867	2	4569
3836	9	8247
2241	7	8297
2241	7	4247
2241	7	8298
2241	8	6340
1762	2	8299
2126	2	6235
2126	1	7623
778	0	5213
1767	4	3846
1842	2	8300
3765	0	4362
2648	3	4349
2731	1	8301
2643	2	8302
1806	1	4581
776	1	6928
1284	0	4362
983	3	4349
1378	2	6245
157	22	157
814	2	8303
814	2	8304
3052	1	7480
3807	0	8305
2506	0	4453
3360	2	8306
2711	2	8307
3048	1	7123
2296	1	5562
2218	0	4121
2997	9	8308
3088	2	6407
2107	1	7181
2635	1	8309
2635	1	8310
2808	2	4462
3307	1	8188
3011	0	4957
428	4	3972
3778	2	6322
2125	23	5916
793	2	4802
124	0	4471
2324	21	4325
91	2	7051
3040	1	6365
792	17	8311
1711	4	4013
645	1	8074
3249	0	4391
3498	2	8312
672	1	6404
672	1	8313
2830	1	8314
1469	17	8315
1773	2	8316
1888	4	4133
1341	0	3864
2475	2	8317
335	0	4454
2070	2	6813
160	1	4340
3590	0	4416
1315	1	8318
527	2	6197
3738	5	7815
3738	6	7721
1154	1	4886
2430	2	5254
1356	1	8319
2867	2	4132
940	0	8320
2241	8	5434
2241	8	8297
2241	8	8321
419	2	5885
3139	0	4013
1624	1	8322
2144	4	3942
894	2	8323
2732	2	4136
3031	2	8324
2346	2	8325
2184	2	6614
2184	1	8182
1536	1	4418
3605	0	4362
2585	4	4272
2906	0	5559
3390	9	4577
166	1	8326
3279	2	4682
1540	0	3855
1781	2	4805
3507	1	6799
2328	24	4221
2635	2	8264
2635	33	7429
1968	0	4471
2161	30	8327
2220	0	4057
67	1	4118
2079	1	4916
1625	1	4016
2454	3	6942
192	12	6949
377	1	4604
3598	2	8244
2217	1	4823
3121	2	8328
3280	2	8329
3280	1	8330
1601	1	7372
128	15	4554
1256	0	4707
568	1	8331
2674	2	8332
2460	2	4458
79	1	8333
3738	6	8334
2430	1	7143
625	2	8335
899	4	4094
1040	11	1040
3297	2	4802
451	30	8336
2782	0	4010
3031	1	7920
2346	0	4768
643	1	8337
2442	0	6505
3771	0	4552
434	2	8338
538	2	8339
2686	4	6201
3059	0	3966
3321	2	7823
807	4	5213
742	0	6649
81	1	8340
2658	1	6191
126	0	4635
1962	1	3977
1358	1	5524
997	1	8341
315	9	7189
1569	2	4328
2635	1	8342
2635	1	7685
1157	2	8343
115	2	7022
2356	0	4050
746	9	6484
3189	0	5383
2147	1	6807
664	9	4112
2337	2	5078
2990	2	7365
3604	0	6494
3626	0	4455
2080	1	8344
2916	1	8345
3770	4	6056
52	2	5533
2972	2	5321
1573	2	8346
49	1	7415
2460	2	4926
3701	1	8347
484	2	7529
2241	7	4689
2241	7	4788
2241	7	8348
2241	8	4568
764	0	8349
1624	1	7686
2487	2	8350
108	0	4195
3779	4	8351
538	2	3941
555	0	4635
3459	4	8125
2919	1	6154
3633	2	7026
1770	4	3846
3164	0	5662
1157	1	6998
1221	9	7360
1633	1	8352
410	2	8353
623	23	6200
82	0	4010
3317	1	5204
3020	1	8354
67	2	4802
1473	2	5282
3133	2	4866
3598	1	5799
508	10	4178
2259	2	8355
3280	2	8330
974	1	6466
1082	2	8356
1403	1	7169
2689	1	7749
366	2	8357
366	1	6719
1353	1	8358
1774	2	7678
484	1	8359
484	1	8211
3738	6	4186
1154	2	7256
1154	2	7817
1356	2	8319
2867	2	8360
2867	1	7145
1463	28	8361
2241	8	8362
988	2	5185
481	1	7380
2666	0	7150
591	2	6037
2463	4	5662
3031	1	5781
2184	1	4073
538	1	8363
2207	1	5323
277	0	3864
2190	0	4701
238	4	4199
892	2	7528
1508	33	8364
380	2	8365
1348	2	7457
2658	2	6734
1705	2	4846
1479	1	5947
997	2	5005
383	1	8288
2635	2	8216
2635	2	8187
2635	1	8366
3022	0	4701
1157	18	4906
1681	0	7124
1232	4	4347
546	0	4199
1998	1	8367
662	2	6598
1153	2	6527
879	1	8368
1833	2	7910
2708	1	5058
3548	2	5959
633	2	8129
89	2	8369
2990	2	6059
895	1	8370
412	0	7860
2998	1	7913
893	2	8192
3363	0	5656
2338	2	8371
3498	1	4383
3676	2	3962
458	2	5888
1773	2	6497
1799	0	3961
2674	1	8372
919	2	8175
1579	1	8373
602	1	6865
3738	6	6507
782	3	4349
119	17	8374
2241	7	7380
2241	7	7074
2241	8	8375
988	2	8376
1267	0	4454
681	2	8377
382	4	4217
387	2	5905
3175	0	4419
1772	2	8378
157	17	7604
1191	2	6931
1332	1	4265
3279	1	4007
2345	0	4024
2010	1	6874
3132	1	5847
3152	0	3986
1087	4	7492
2904	2	5682
3013	0	4526
410	2	8379
785	2	4922
254	2	8380
155	1	5879
662	2	8381
1473	2	6568
1910	14	3953
91	4	3859
2137	4	5139
2913	2	6170
3476	4	3984
2455	0	3897
2070	2	7281
3347	0	4422
2131	2	4411
1299	2	8227
484	1	4459
3738	5	6179
3738	6	4881
3225	2	8382
1416	2	3905
1002	1	8383
455	2	7116
2241	7	8066
2241	7	6313
2241	8	6548
2241	8	8384
2241	8	6377
2241	8	8273
2241	8	8385
1068	0	4635
3782	4	4013
3276	4	5756
1109	0	6215
2311	2	3977
3789	13	8386
1360	2	6240
406	0	8387
1806	1	5918
1772	1	8388
434	1	8100
1664	1	8389
3049	1	7662
2952	3	4349
3433	2	7237
2664	0	8390
2312	2	6826
3038	4	5125
3507	0	4050
3570	0	7492
1142	4	3952
2508	0	4057
2635	2	4905
379	1	8391
2670	2	8392
1961	0	6361
1720	1	4273
1720	10	8393
3594	9	7471
1153	1	4181
2094	2	4346
3548	2	6326
2125	1	6972
1473	1	8394
2292	0	4294
2344	1	5614
2673	23	3846
2270	2	4225
279	2	4125
192	12	8395
2080	2	5695
1885	2	4228
1598	2	4804
393	0	4521
1181	2	4874
1846	2	4411
2437	1	8396
3185	2	6917
2070	1	5582
1895	2	7283
445	2	8397
445	4	8320
790	1	4082
3738	5	8398
436	1	8399
3358	0	4294
2031	0	7675
791	4	4094
2241	7	5337
2241	7	4968
1762	1	4034
3489	0	5559
36	1	8400
2244	16	4062
2950	0	3961
1332	1	6078
1540	1	8401
1331	9	8402
3132	2	8403
3132	1	8147
3132	9	8404
1017	0	3870
997	2	8405
959	2	7209
1655	4	5236
2820	0	4232
3188	0	5211
1006	30	8406
1633	1	7028
2161	30	8407
492	1	4061
3606	0	8408
633	23	5569
1692	2	8409
2349	14	3953
1706	2	5016
820	23	4057
2737	2	8410
2080	2	6131
3768	4	4536
74	1	8411
2637	21	5214
3211	2	5767
3244	2	8412
2026	0	4332
736	1	8413
70	1	8414
1601	1	8415
2892	2	5990
1204	2	8416
2636	2	4973
2437	1	8417
750	0	4825
3179	1	6666
2460	2	8418
1579	0	5213
3286	0	3864
484	1	4880
1981	2	8419
1249	2	6503
2241	7	7444
2241	7	7818
2241	7	8420
2241	7	5537
2241	7	7962
2241	7	8201
2241	8	8421
2241	8	8422
2241	8	7469
2241	8	8423
481	4	7624
3837	3	5619
2806	0	4094
1780	2	6514
2311	4	5411
894	1	6584
894	1	8424
3165	1	8425
3486	10	7425
3780	2	6646
1772	1	6758
1357	2	8426
3509	19	4949
3049	2	8427
1468	2	6733
1089	1	8428
2032	0	5662
3132	1	4355
1305	0	4294
3453	0	4195
1067	2	6106
3038	2	8186
799	0	4701
3384	2	7241
1247	1	4705
540	1	8429
3111	1	5567
2084	1	8430
2724	1	4538
276	0	4087
2050	1	8431
2927	0	4013
1910	16	8432
839	2	5013
1441	1	4720
789	1	4802
1598	23	4658
672	1	5579
3591	9	8433
3094	1	8246
611	9	7964
151	28	8434
128	1	8435
2096	1	6579
2070	1	6953
2070	4	6860
2923	4	5125
484	1	5459
3738	5	8436
3738	6	8437
436	2	8399
2566	2	4054
1011	0	8438
2867	1	5545
2068	19	8439
2380	2	7182
1361	2	6784
2654	0	3932
1360	2	8440
2731	1	8441
3049	1	3871
2843	2	5143
2956	54	7500
3522	0	4150
228	0	7849
1142	1	8442
148	4	8443
2635	2	7581
379	2	5202
1633	2	7714
2316	26	8138
273	0	4479
1153	2	8444
51	2	8054
588	0	4471
117	2	4374
3412	29	8445
1473	2	8394
1473	1	8037
977	2	8446
1706	2	5758
1711	12	8447
66	2	8448
1551	4	4057
1975	0	6095
2304	0	5383
2304	0	4852
2636	1	4182
2597	4	5265
1458	1	8449
3289	19	4949
1735	0	4003
1579	2	8450
3701	2	8347
484	2	8359
3738	5	8027
3738	6	7848
3738	6	7284
1154	1	6843
2430	2	4646
3452	2	8249
779	1	5816
668	2	4621
592	4	4816
2241	7	7073
2241	7	4904
2323	0	5920
1464	2	8451
2976	0	3945
1850	0	3966
2189	2	4897
943	1	8452
1567	0	8453
1090	0	3864
425	4	4357
1580	28	6452
538	2	6350
3000	1	7497
1608	0	4013
898	0	6343
1523	0	3972
1451	0	4195
3390	2	4384
3279	2	7825
3648	1	4266
1348	18	5614
1074	12	5615
1485	0	4701
1358	2	7984
1365	1	8454
2792	2	8455
410	1	8456
428	2	7184
2094	2	8457
846	9	8433
2953	2	8458
67	1	6767
1473	1	7886
3372	2	8191
2813	4	4094
2913	2	8459
2914	2	5320
650	0	3849
1601	1	5629
3561	2	8460
2636	1	8461
2460	1	5172
1308	1	6052
2411	2	8176
484	1	8462
3738	6	8463
1550	0	3986
901	2	8230
1448	2	3967
1002	3	4349
2159	2	8464
3747	4	4217
2241	7	8465
2241	8	8466
1936	2	6611
1936	2	8253
1344	4	8408
599	1	8467
3165	4	8468
2355	4	8443
2038	2	6756
3486	22	3486
958	9	7809
2861	1	8469
2288	0	3916
1580	2	4837
2415	2	8470
1884	1	7733
2979	0	4876
2519	2	6385
3752	30	6454
1089	2	8428
3378	0	4479
3390	1	5442
3048	1	7482
3614	2	4446
2402	2	5835
2857	0	3961
2635	33	8276
1157	2	8471
2327	4	3864
623	1	5566
1281	0	6215
2359	1	5757
2147	2	5981
793	1	6590
3784	18	7061
1935	2	7976
71	2	4494
539	2	6595
3598	1	8472
3491	0	4063
2830	1	6746
2562	2	7066
187	19	4949
2636	1	8473
2650	16	4285
2070	2	6306
1458	2	8449
3166	2	8474
1353	2	5759
2460	1	8228
484	1	8475
3738	5	5178
3738	5	6782
1333	0	3897
1249	2	4740
2241	7	5862
2241	7	8476
2241	7	7726
2241	7	8477
2241	7	6300
2241	7	7259
2241	8	5128
2241	8	7470
2241	8	8478
2241	8	5296
1936	2	7778
2129	2	4940
345	0	3961
1780	2	8479
1708	0	3961
1618	2	7854
894	1	8323
261	15	7729
1656	2	7781
1047	0	6076
3623	4	4347
36	12	6899
3321	2	8480
573	0	3897
3557	29	8481
1611	0	4108
1089	1	8215
3026	2	8482
2630	4	8483
3390	2	8484
3390	1	8485
2243	0	7915
2599	2	7557
1776	23	4362
2635	2	8486
1349	1	8487
2418	1	8488
3292	0	5845
2842	4	7341
282	0	7399
1779	4	8203
1473	2	8489
91	1	8490
1223	2	8491
990	0	5344
1538	0	7370
2742	3	4349
3498	1	7840
2902	0	8492
3799	2	8493
1773	1	8316
3500	4	4975
2753	0	4174
2636	2	8494
3047	3	4349
715	2	5719
1691	0	3864
602	1	5120
3738	5	7320
3738	5	6508
666	4	6923
1436	26	6530
2241	7	8495
2241	7	3215
2241	8	5034
2241	8	5335
2241	8	7980
1936	1	8007
520	2	5709
1858	0	4057
2487	1	8496
998	1	8497
1767	1	8286
643	2	8337
2810	1	8234
3780	2	8498
434	1	8499
3069	0	4057
3049	2	7904
3748	0	4217
35	26	5201
3390	2	7573
2711	2	8500
1700	0	4454
306	1	6600
98	0	4454
1280	11	1280
1122	0	4471
1776	1	4162
1726	2	4837
2635	1	8501
3307	1	6940
115	2	8502
2040	1	8150
3293	0	5845
492	2	8089
2371	1	8503
2953	1	8458
1852	0	4150
236	2	7525
1473	2	8205
189	2	6883
3497	0	5845
2737	2	3970
3757	0	4963
3598	1	7934
1991	0	7554
2726	1	4333
1079	10	7671
809	1	6977
2913	1	8504
1469	2	4281
70	1	8505
974	2	7953
2636	2	8473
1355	1	8506
48	12	7957
137	30	8507
3091	0	4133
484	1	5424
3738	6	7979
901	1	8044
1249	1	5930
2867	2	5960
2241	7	5777
2241	8	8271
2241	8	8508
988	1	8376
1426	26	4417
1464	1	8509
2239	4	5916
1522	0	4583
3654	4	4013
3354	30	7386
1690	0	3872
3376	26	8510
1806	1	8511
2184	2	4798
701	2	7553
166	4	3872
3132	1	8512
1479	1	5562
206	2	7334
3822	1	8513
997	2	6965
2076	1	8514
281	0	3859
1662	1	4703
3599	2	7336
2297	1	4591
2635	2	8342
90	4	4003
2876	19	4035
1607	0	4455
540	2	6595
115	1	7243
2494	2	8515
220	0	4391
1505	1	5404
627	1	8516
362	0	3897
2050	1	8517
3788	2	8518
633	2	7697
236	1	7525
2125	1	7003
1473	1	4549
139	0	6425
645	1	5986
3598	2	8267
3598	1	7806
130	4	3864
3158	2	8519
3094	1	8520
2310	0	4057
319	20	8521
1601	2	4022
2096	1	8457
568	2	8331
3355	2	4557
1769	4	7932
2688	2	6021
366	1	7254
771	4	6619
2412	4	3947
466	2	6470
527	2	8522
3738	5	8523
901	2	8524
901	33	8524
438	2	7570
1883	0	7759
2241	7	4892
2241	7	5965
2241	8	8140
681	1	8377
1784	0	8525
3051	0	4380
2487	1	8526
894	2	6516
2326	0	3961
1927	3	4349
2648	0	4050
1651	3	3851
2884	2	8527
2643	2	7575
1357	2	7231
2334	0	6249
538	2	4258
3781	0	3986
1817	1	8122
1378	1	8528
3205	4	4150
2634	1	7664
2211	2	4102
3279	1	8529
1632	1	3937
2962	2	6861
3154	0	5061
2242	1	8530
1142	2	8531
1683	0	4391
2161	28	8407
774	4	4357
1473	1	8532
1026	2	8533
2603	2	5014
2341	1	8534
407	1	4330
2742	9	8535
3282	2	4501
2881	1	8536
1704	1	5803
672	2	8537
628	1	8538
2562	1	4505
2636	2	8539
2636	1	8540
2781	2	4136
79	2	5894
602	12	8541
484	1	8542
3738	5	5179
3738	5	8543
3738	5	8544
3738	6	6267
2335	2	8545
899	1	4980
1787	4	4217
2152	0	5213
3248	1	8546
432	2	3861
2241	7	7258
2241	7	4628
2241	8	4734
1936	1	5966
1589	0	4013
452	0	3864
1614	0	4521
777	2	5938
2126	1	5229
1360	1	4351
1806	4	5826
3526	4	4166
538	1	8547
1430	2	8548
673	2	8085
1023	0	4583
1202	1	7265
2870	4	8549
238	1	8550
3187	9	8551
243	0	3972
3752	1	6903
1116	0	4010
3650	1	8419
3390	1	7573
2770	1	5561
3077	0	4852
1816	10	8552
3480	23	5270
1627	2	7120
959	1	7395
1662	1	7802
1549	0	4852
2090	2	4837
2494	1	4581
785	2	4594
785	1	4654
926	0	5383
2040	1	8553
3496	43	4380
662	1	8381
1396	0	7672
2613	0	4896
2050	2	8517
2963	2	8554
67	1	5485
633	4	5569
2359	2	8555
236	0	3916
1473	1	4250
2824	0	3846
2337	2	8266
1984	3	4349
127	1	3957
3725	3	3851
2924	2	3969
645	1	8556
747	0	4456
893	1	8223
3282	2	8557
3845	2	7062
672	1	6134
361	30	5989
3056	0	3947
628	1	3913
2021	0	6694
2070	1	4750
2819	1	8558
765	0	4552
3738	5	6749
2566	1	4054
2639	0	7530
2400	2	6783
2241	7	5797
2241	7	7494
2241	7	8559
988	1	7728
988	4	3887
659	0	6361
1624	2	8099
2600	0	6137
2731	1	8560
1806	1	7014
159	2	8561
2969	0	4183
440	3	3959
3144	0	5247
2387	33	5720
157	11	157
3557	21	5611
380	1	7499
2891	3	5367
1260	0	6195
997	2	4161
1776	1	5000
2635	1	7272
2635	1	7182
2984	1	8017
410	1	4051
1891	1	7864
1748	1	4116
328	0	4222
912	1	5470
2359	2	7737
2370	2	8293
2125	2	8562
1141	2	8243
895	1	8563
1193	2	7869
2482	1	5015
377	2	7868
3598	2	6098
893	1	7839
2726	2	8003
3498	2	6025
2604	0	4134
1601	2	8415
3166	2	5930
1353	2	7543
1840	2	8564
1579	0	3961
2208	2	8565
3738	5	7898
3738	5	8566
3738	6	8567
901	2	8339
901	1	8568
1249	2	3935
2241	7	4549
2241	7	8135
795	2	4915
894	1	7473
3031	1	4910
2275	2	3939
1772	2	8388
2527	4	5920
3002	1	8569
1008	0	5213
1958	0	3846
81	2	4870
3026	1	5868
3390	2	8570
3173	0	4108
2711	2	6042
923	1	6536
3466	0	3947
1701	0	5265
567	2	8571
1157	1	4954
155	15	7631
1153	2	8572
1010	4	4058
307	2	4595
2953	2	8573
3263	34	3961
2908	0	7079
774	2	6362
1261	0	4445
2482	1	8574
3733	2	8575
2457	4	8576
3598	1	8282
619	24	4990
980	2	8577
2913	2	7114
1469	1	7589
3149	0	8578
1204	4	6077
2636	2	8579
2636	2	6891
568	0	4057
2783	4	3984
2688	1	6221
49	2	8580
49	2	5923
2483	2	5176
2748	0	4024
3738	5	3858
901	1	6146
1363	2	8191
1359	2	6784
791	2	4082
2241	7	5219
2241	7	6230
2241	7	8581
2241	7	8067
2241	7	8375
2241	8	5962
3409	0	4150
3430	2	4352
1942	2	7283
135	4	5523
2311	1	5821
23	0	7333
1768	2	4694
2024	1	7327
643	2	5187
2678	9	8582
817	23	4455
1536	1	4476
2860	1	4522
3049	1	6964
1189	0	4362
3601	0	4852
2279	2	8583
1468	1	8584
2372	0	4552
1387	2	8585
3026	0	8586
3048	2	8587
1705	0	4369
2449	2	6684
1962	2	7555
193	1	6686
773	0	8588
2635	2	5653
2635	1	6969
2550	2	5882
1157	1	8589
2366	0	5265
1633	2	8590
1633	2	6622
492	2	8591
3436	0	8592
2963	2	4823
1155	1	6980
2552	2	4385
2737	2	4549
1209	0	4369
3598	1	5577
2662	0	4214
3131	0	3864
584	2	6403
672	1	5535
2914	1	5320
3777	1	6889
653	0	7489
603	9	8593
2636	2	8594
2636	1	8539
2016	0	5259
3738	5	8595
3738	5	8596
3431	4	5357
2111	1	5376
1703	0	5934
625	2	6225
119	17	8597
1249	2	5292
2867	1	8598
2241	7	8599
2241	7	8600
2241	8	8601
2241	8	8477
2241	8	5295
2241	8	8602
2241	8	8006
3297	1	4802
1780	1	8479
1819	1	4330
1842	1	8300
3031	1	8324
1567	2	4323
2626	0	6215
486	0	3864
757	2	4360
3052	2	8603
3650	2	8604
166	9	6703
3279	2	7455
1130	9	8605
241	1	8606
2658	2	6710
3132	1	6587
997	2	7711
997	1	8607
567	1	4482
2528	1	8608
540	2	3973
2040	2	8553
1153	1	8609
3020	2	7993
3788	1	8610
2868	0	4175
1715	3	6942
1476	9	8535
1429	4	6056
17	0	5228
1671	0	5139
2080	2	7248
1086	0	4038
557	2	7744
1352	24	4221
64	2	4915
3079	2	4048
2784	4	3874
967	0	7640
646	1	8611
1601	1	8612
974	2	6576
2636	1	4873
2437	1	8080
2070	2	5583
50	0	6797
2819	2	8558
3179	2	6666
3776	3	3959
49	1	8613
1172	1	7660
133	28	8614
79	2	4886
79	1	5029
1579	1	7042
3738	5	8615
3219	2	6850
901	1	8339
442	30	8616
2241	7	7385
2241	7	7572
2241	7	7850
2241	8	8177
2241	8	7228
2232	24	4990
1762	2	8617
1987	24	4221
2126	2	8618
1767	2	5042
1437	2	8619
2678	2	8070
406	4	8387
3546	2	6008
3526	0	4050
2861	3	5802
1580	1	7388
2870	2	7875
1783	3	3959
2575	0	4455
238	2	7968
3712	1	6616
2715	2	8620
2917	0	5934
794	1	4493
2770	3	3851
2711	1	8307
3132	1	4424
2312	1	8126
2426	0	3864
3088	1	6407
2827	26	7810
1726	30	6853
1515	4	4347
3460	1	8621
2569	0	8349
540	2	8429
115	1	6612
3402	4	4013
2494	2	4152
1720	10	4860
931	0	6111
155	3	5367
1833	12	8109
2045	0	4087
3412	29	8622
907	0	4050
3404	2	4225
977	1	8446
1706	2	8057
645	2	7609
66	1	8623
1223	3	6260
3150	0	4963
2080	1	5415
2705	2	8624
1757	0	3864
128	4	5227
3355	1	8625
1366	0	4057
2070	1	6863
1458	2	6501
2594	0	3864
3750	4	4536
445	2	8626
2192	3	4349
2778	4	6343
790	1	4802
3738	5	8334
3738	6	5328
119	12	8374
2867	1	4569
2241	7	8627
2241	7	8628
2241	7	8421
2241	7	5933
2241	7	8629
1056	0	3849
2951	2	4794
3031	1	8630
1360	2	6707
2114	0	4852
788	1	6963
2206	1	8631
636	2	7625
2643	1	8302
538	1	8632
372	4	7789
298	1	7550
3254	0	4199
1782	0	7399
1814	16	4285
2010	2	8633
606	0	4148
1866	1	8634
2502	0	4183
2343	2	8104
997	2	8635
567	1	8636
1633	2	8637
2435	0	4057
1232	1	5219
3827	2	8638
2382	0	5845
1672	9	8639
1891	2	8640
3317	1	3893
1748	2	5152
2620	2	5549
993	1	7884
3412	42	8641
1805	1	6062
2733	3	4349
1473	2	4120
1692	2	6569
3328	3	3851
2737	2	6551
71	2	6087
2080	1	8642
789	2	4802
3178	0	5924
408	1	6575
1242	0	4195
3478	0	7433
2743	0	6408
1458	2	8643
3663	2	4406
366	1	8357
49	10	6218
399	1	4411
2877	2	8644
2877	1	8644
3738	5	8645
3738	5	8646
3738	6	8596
1154	1	8647
3010	4	3942
2286	0	4058
615	0	4174
